2710300257:-0.76311195 -0.2041803 0.1667934 -0.624004 -0.74196255 0.21690302 -0.24064592 1.1377692 -0.008620899 0.65241313
0446365386:-0.7785129 0.5309148 -0.4194857 0.6921841 -0.3740939 0.5085843 0.20950933 -0.30725607 0.22835636 -0.38767344
0679736395:-0.3193643 -0.013210812 0.11309495 0.14065309 -0.2507106 0.05476716 -0.036516003 -0.2527967 -0.3811969 0.08226014
0571200435:0.034790665 -0.19170128 0.1421317 -0.24881214 -0.37814468 0.24450152 0.3010016 0.34949943 -0.38099307 0.18004598
1573229628:-0.3390374 0.014250737 -0.00073936325 0.23725866 -0.2985576 -0.46872303 0.17269798 -0.060056746 -0.07971594 0.05228312
0380794489:-0.5667074 0.0993955 0.5053074 -0.04048248 -0.5382826 -0.08216931 0.21985231 0.30029082 0.5284621 0.5929038
1551660717:0.41933933 -0.13250779 0.1372027 0.37515706 0.33914107 0.07346427 -0.15286857 0.05336962 0.72760725 -0.065421276
0743406184:0.2882047 0.41906264 0.23504832 0.17235577 -0.35939106 -0.22845495 -0.23616602 -0.27803683 -0.21236153 1.0505177
0394572300:-0.23235466 0.18103388 0.15190937 -0.06966361 0.048209183 -0.06481662 0.27077463 -0.14176784 -0.05810827 -0.15697241
0553584898:0.03333785 -0.24596712 0.5586687 0.26938546 -0.1296701 0.1797474 -0.54034775 0.24758172 0.22041465 0.39084175
0316107387:-0.2697406 0.42626235 0.40134123 0.041076727 0.6279619 -0.027471185 0.75656176 1.4165621 -0.4251484 0.35615978
0679435212:-0.2630473 0.007922039 -0.14705005 0.7188424 -0.044359878 -0.2586501 -0.021856591 -0.12701443 0.028133688 0.13942838
0743410653:-0.13158232 -0.36999413 0.07943046 0.33704138 -0.07103663 -0.15181725 0.3988142 -0.4773176 0.13149069 0.4058305
0743223551:-0.34778684 -0.1594824 1.0979486 -0.3148471 -0.17783657 -0.43666404 -0.5637612 -0.16957098 0.74771386 0.36281508
0671793535:0.3970236 0.048830666 0.24375597 0.23068252 -0.11864783 -0.032834955 -0.30065107 -0.027496349 -0.0033856626 0.20662828
0671736841:-0.12352564 0.19250906 0.07778949 -0.3553338 -0.59485847 0.21554014 0.092904896 0.016596515 0.14870578 0.3653138
0452284902:-0.43986008 0.316498 0.3741404 0.27005115 -0.122343555 0.004794242 -0.08707795 0.04263191 0.23747094 0.70037276
0486268705:-0.26841635 -0.1106217 0.31959978 -0.070790626 -0.67509013 0.42129245 0.2604603 0.27211252 0.2661893 -0.013471612
0898861098:-0.19325194 0.035914764 -0.04760574 0.0038820654 -0.14492431 0.02809538 0.29463285 0.1485443 -0.08540091 0.21928936
0767912233:-0.3608348 0.049219724 -0.008905996 0.694534 -0.03951241 -0.944034 -0.06851978 -0.3567873 -0.25648296 0.44201422
0609601032:-0.59993434 0.20979266 -0.03450604 0.13800287 -0.5954744 0.21342464 -0.2319894 0.28364277 -0.221064 -0.10940487
0375507477:-0.031761248 0.082204506 -0.14156188 0.016369741 -0.25772464 -0.087912165 -0.025465885 -0.192969 -0.045751885 0.0141862845
0671516922:-0.11835223 0.06971432 1.3578597 0.13424583 -0.053325564 0.13211705 -0.63947517 0.1020921 0.49933797 0.96238834
0440213290:0.21021165 0.70399576 -0.29454434 0.97088397 0.096055515 -0.10774059 -0.107795805 -0.6282596 0.8511433 0.07527726
0192833596:-0.3045442 -0.34238216 -0.14133812 -0.33409786 -0.36374286 -0.40107125 0.19783124 0.44685283 -0.084567554 -0.25588334
0373240007:-0.45322528 0.062096845 0.8754287 0.48868 0.1177688 -0.18561822 -0.9526246 0.23455529 0.42913654 0.77477705
0671647458:-0.24729553 0.045808874 -0.07374435 0.31374127 -0.39884052 -0.14400917 -0.06555564 -0.016657973 -0.08956786 0.17175753
0425098648:0.24532518 0.52791315 0.738635 0.355115 0.6246985 0.19957691 -0.10479837 0.26268658 0.84329426 -0.023244
0451202503:0.17542765 -0.3687069 0.22313695 0.20986664 0.043055452 0.18362054 0.32472762 -0.43599692 0.43028086 0.477049
0743219554:0.06299351 0.14086534 0.37030774 0.12449952 0.14993295 0.15389012 -0.24958159 0.30810112 -0.42643794 0.36578932
0312926286:-0.023827713 -0.43828025 0.23703808 0.42526758 0.08189484 0.07948855 -0.05945075 -0.105376385 -0.110076316 0.07184661
0060085452:-0.48412463 -0.10809297 0.3446006 0.40803578 0.2043173 -0.8729228 -0.091704585 -0.018060746 0.2506452 -0.1743819
0312988249:0.07275611 -0.2352062 0.521533 -0.24656557 0.06509842 -0.36352226 -0.15394896 -0.16582026 0.22379865 0.22310941
0552134635:-0.051790908 -1.0308665 0.601143 -0.0035253104 -0.07739938 1.1401906 0.46040827 0.8164135 -1.303446 -0.24290255
0064400565:-0.78323627 0.28418154 0.10762178 0.4185389 -0.028590918 -0.6100948 0.09698446 0.603212 0.3604831 -0.4509678
0330328387:-0.114500985 -0.0009862115 -0.11053906 -0.13350655 -0.052408725 0.056600653 -0.01896663 0.2511773 -0.08757843 0.064745605
0060092645:-0.8836044 0.022310035 0.52559984 -0.25295097 -0.42902648 -0.29626444 -0.27131608 0.44783366 -0.16066697 0.567037
0451209710:-0.11866136 -0.18418708 0.09078947 0.19408709 -0.09155467 -0.0057622194 -0.2205951 -0.25780362 0.06347642 0.8846435
1551669382:0.059592836 -0.048371773 0.8222847 -0.16398105 0.32611498 -0.19355777 -0.86956143 0.35829744 0.5102673 0.385285
8817106100:-0.098095626 -0.07022738 0.15077712 -0.9018797 -0.10307873 0.4497554 -0.056986712 0.7423334 -0.107323505 -0.21856686
0553102346:0.043319374 -0.17105518 0.20270202 0.19060715 0.038555834 0.08144842 0.08926866 0.11672394 0.43051204 0.16575107
0380977257:-0.5637377 0.2650727 0.7589177 -0.23056991 -0.11702689 -0.022726437 0.11401559 0.35496333 0.43704545 0.6065918
0060188731:0.0604611 -1.070224 -0.28729677 0.449466 -0.043232 -0.7941445 0.33519763 0.021613667 -0.27838844 -0.06037482
0786888741:0.00489111 0.014469179 -0.084038064 0.11606664 -0.16303176 -0.19826297 0.118407786 -0.2919395 -0.18936062 0.16478589
1551669056:-0.19293892 -0.11888753 0.55077386 -0.25026187 -0.088065505 -0.12061521 -0.29892942 0.26676327 0.25079733 0.559183
037348397X:-0.08890793 0.07388599 0.8097656 0.013146991 -0.014265592 -0.049795087 -0.744236 0.07581415 0.90250635 1.2029201
044021680X:0.08494141 0.07216525 0.32041636 0.2353742 -0.041316167 0.38316914 0.37696594 0.05295627 -0.17816098 0.110223845
0099422042:-0.124902636 -0.08277819 0.3299433 0.03454077 -0.064742655 -0.03203628 0.12697496 0.116180904 -0.30788267 -0.059622444
0553281798:0.35677588 0.68744373 0.34928665 0.0225959 -0.05963454 0.33753672 -0.21668753 -0.061401736 0.5975607 -0.27022913
0060196092:0.14374425 -0.5357264 0.32787338 0.50387216 0.36041555 -0.19868755 -0.23838302 -0.18194707 0.39474666 0.023673516
0060534044:-0.25430086 -0.5435919 -0.058635432 -0.21744712 -0.031622738 -0.32862464 -0.089685775 0.06356052 0.19142993 0.057011966
2264027134:-0.5992962 -0.33205387 0.018355168 -0.8911873 -0.91220844 0.11960777 -0.27981612 1.2758954 -0.30627406 0.6879222
1573223328:-0.3468667 0.2875908 -0.18188891 0.30953887 -0.2973586 -0.68102294 0.2782343 0.17378621 0.010798487 -0.022915715
0441715923:-0.26813528 0.37312973 0.31855872 -0.30352283 -0.013918393 0.2077094 0.055146165 0.34805444 0.037985496 0.13930951
0553584189:0.0003562895 0.33004183 0.7664247 -0.15668695 -0.52675176 0.04286176 -0.15203375 0.028593265 0.22854026 0.2702196
0307001164:0.065769225 0.36073682 0.29103276 0.3950745 0.1674021 0.13149408 0.07908064 0.051857457 0.22971928 -0.14337428
0312980388:0.14344694 0.16894427 0.46762204 -0.6709494 0.09759473 0.06694762 -0.10782019 0.27979922 0.078344695 0.08959893
0930031067:-0.256156 0.120761745 0.20556432 -0.089255854 -0.17151734 0.18397316 -0.2845877 0.05877406 -0.39101303 0.08095753
0060809736:-0.09756137 0.3917849 -0.08100365 0.00979483 -0.31889257 -0.14030895 0.3357069 0.27830127 -0.21701364 0.043902185
3453212150:-0.2175162 0.041540887 0.2342819 -0.40776 -0.37852892 -0.00940992 -0.1349849 0.46488822 -0.24552685 -0.03515104
0385413726:-0.11281796 -0.13774145 0.007720201 0.47159946 0.24078497 -0.27619523 0.31207684 0.31529653 -0.22202128 0.07214922
0140390227:-0.5931161 0.0102237575 -0.20300475 0.1616454 0.033541802 -0.19688812 0.25386357 -0.012623693 -0.14730175 -0.12584038
0060558199:0.07539583 -0.25001964 -0.02457908 -0.11052018 -0.20145643 -0.75604194 -0.044111818 0.02319572 0.32484424 -0.11474362
0553571850:-0.044382516 0.0068493285 0.30034643 0.15857327 0.15705316 0.06495322 -0.21236154 0.12163503 0.054755095 0.33809963
1558533834:0.13137558 -0.20157087 0.20420258 -0.28988412 -0.3047392 0.37780258 -0.11769891 0.1659277 -0.28785262 -0.02368855
8408022938:-0.19296221 -0.16569997 -0.0986227 -0.6062353 -0.41037014 0.3090951 -0.09001018 0.41474712 0.004463913 0.1222007
0345354249:0.025486032 0.04986778 0.5350261 -0.15094906 0.013253272 0.10646807 0.06230395 0.61614233 -0.3962483 -0.13269237
2253153982:-0.40968847 -0.12267645 0.230249 -0.392215 -0.41509637 0.0586938 0.048751984 0.6509997 0.07702466 0.097934976
0743456866:0.18810228 0.27534258 0.2716206 0.45322675 -0.20076635 0.11192683 -0.13920252 0.18872043 0.10944242 0.20910877
0451522753:0.20107023 -0.33899537 0.044003457 0.49716088 -0.32978922 0.3633123 -0.08334314 -0.46291444 0.42604986 0.5881681
081120118X:-0.13598359 -0.2604504 0.16485438 0.07918866 -0.3693072 -0.00910644 0.19779481 0.29481927 -0.103042 0.21981989
0749396970:-0.17758033 0.038717147 0.25372678 0.28545323 -0.11693388 -0.019354532 -0.017583376 -0.024645941 -0.09408373 0.31482437
0312983298:-0.2760512 -0.43355715 0.69894046 -0.049967244 0.8533521 -0.31337383 -0.027576992 -0.04882786 0.5392416 0.58135676
0671868713:0.7411491 0.6107927 0.35456657 0.09524512 0.0812225 -0.19368638 -0.3954581 -0.16384645 0.053016398 0.67358035
0451203267:0.14048404 0.23533571 0.26609385 0.6590221 -0.0678898 0.41670564 -0.2982185 -0.07376849 -0.067713104 0.15109365
0786867752:0.27568644 0.0063228817 -0.012473619 0.23304254 0.015470816 -0.14254582 -0.35300314 0.051753912 0.046544094 -0.04974885
0380715899:0.015972113 -0.056062136 -0.3136395 0.0019544954 0.24909644 -0.2907901 0.526507 -0.16587205 0.10485641 0.054686908
0380800802:0.14875133 0.039587032 0.45717221 -0.300696 -0.00073747296 -0.21478331 0.1696215 0.4654308 0.27314165 0.11332111
0679428895:0.07509819 -0.6250514 0.33989245 -0.15807815 -0.3076947 -0.104140006 0.08747206 0.104423076 0.07252473 0.25397983
0399148701:0.5244202 0.107673906 0.48288655 -0.2258716 0.19813268 -0.3226816 0.12719814 -0.19074166 0.4680313 0.13108958
0141181494:-0.32121015 -0.118124805 -0.13163811 -0.086395696 -0.16545226 -0.1698085 0.22706296 0.31837377 -0.10280324 0.16069108
0425129608:-0.47305605 0.46487895 -0.023130294 0.028585095 -0.6813888 -0.15697177 -0.12004216 0.6551152 0.019378483 -0.42959803
1573220876:-0.5049824 0.18193169 0.0018552578 0.14468709 -0.14936498 -0.3712646 0.10898351 0.05877303 -0.8037719 -0.031044163
0140274154:-0.05903175 0.38227642 0.21350366 -0.43518206 -0.32093677 -0.26638067 0.0437905 0.38429824 -0.32562202 -0.07223699
055358183X:-0.4629919 0.112289116 1.3720434 0.4452451 -0.26395464 0.4932298 -0.5310361 0.34204173 0.115184516 0.8826298
0553569902:-0.005828965 0.18684971 0.90201026 0.36771283 0.10132581 0.2512274 -0.6025669 -0.33689412 0.22312906 0.43509382
0679777504:-0.39576137 -0.11128474 -0.24085577 0.37989008 -0.46883744 -0.41465718 0.39255807 -0.083489306 0.14267595 -0.103019
0515136530:-0.13204944 0.6847159 0.19579123 0.7755262 0.20717566 0.14290343 -0.63294566 0.051197346 0.45645368 1.5480163
0553273604:-0.28722867 -0.13585164 -0.13409284 0.14953332 -0.25329202 -0.0010423107 0.071600154 0.05637081 -0.17461008 0.20901908
0451527984:0.16103062 0.30323067 -0.16838376 0.17829128 -0.31799504 0.22245884 0.17585121 -0.056390677 0.21411955 0.0910912
0312272782:-0.21076815 -0.32165214 0.012955138 -0.032927923 0.07574556 -0.2933105 0.30281866 -0.1816834 -0.17913744 0.03270142
059045367X:-0.39840645 0.38491747 -0.14388154 -0.22168402 -0.49671555 -0.051291995 -0.06132906 0.2165376 0.43072653 0.2025302
0373153309:-0.20449503 0.617311 0.51379406 -0.07214382 -0.116238266 -0.33462772 0.27066556 0.4798365 0.7856271 0.41987002
067972883X:0.13279259 0.2160875 -0.15967923 0.2944648 -0.10012582 -0.5324906 0.15328442 -0.012696219 -0.26119807 0.11846631
0743418190:-0.18452351 -0.21705788 0.07189121 0.3359469 -0.28481135 -0.85501325 -0.089806624 -0.72522026 0.2829763 0.1309318
0451167716:0.26737455 0.63334256 0.050899263 0.17315374 -0.042553462 0.22378768 -0.016812764 0.057288554 0.3373946 -0.07444357
0553294903:-0.0814138 0.24486631 0.38111788 0.39457366 -0.20922591 0.15110601 -0.89309394 -0.10636434 0.5171425 1.3721352
0020199600:-0.10889885 0.11615458 -0.11889714 0.12839492 -0.005735505 0.004115673 0.1744532 -0.12952176 -0.047113154 0.048899524
0099755017:-0.04183316 -0.32412073 0.32252336 -0.21762237 -0.08614223 0.23715685 0.077589296 0.29148513 -0.19058521 0.19263424
0553212168:-0.5029313 0.08099877 -0.11144632 0.6829591 -0.5767994 0.57365984 -0.421337 -0.19437757 0.5742377 -0.8805684
0590023764:-0.5529579 0.9494425 -0.6895429 0.45945486 -0.21746248 0.102070466 -0.06208532 0.0029155132 -0.26301187 -0.20399372
0345436822:0.009992241 -0.053932257 0.033557978 0.20938563 -0.12562953 -0.22420059 -0.003237882 -0.24544811 0.118141994 -0.128115
0345300785:-0.6556731 0.21623667 0.73902655 -0.2675095 -0.39659086 -0.26324585 -0.37021995 0.3283036 -0.5837185 -0.009045733
0553576038:0.112895936 -0.13921338 0.90504247 -0.03690942 -0.53905237 -0.22866878 -0.7295408 0.22438174 0.62440336 1.0876868
0671028383:0.44402096 0.0079698 0.16689327 0.014798382 0.02202344 0.0015431457 -0.2762881 -0.38364345 0.1332074 0.024137927
0553263978:0.024824318 0.22688596 0.20189445 -0.19522884 -0.6280133 0.28009844 -0.14024878 0.35390976 0.23613611 0.47745532
044990928X:-0.20775415 -0.23059335 -0.5564278 0.45163327 -0.22365305 -0.54653126 0.16859525 -0.07397188 0.016193632 -0.016183147
0345430808:-0.28938138 0.2211527 0.11821317 -0.20312677 -0.30613354 0.18357034 0.16184407 0.17163984 0.13101919 0.08344257
0805013407:-0.53067285 0.34209728 0.09970854 -0.07449344 -0.28418416 0.041387517 0.33727005 0.17548853 0.08474808 -0.15568928
0451410378:0.017844494 -0.02302009 0.59731495 -0.15213437 0.13381797 0.25430655 -0.55268097 0.33088213 0.24235108 0.38135168
0451458273:-0.4370295 -0.04495456 0.42502868 0.08894833 -0.26169124 0.3583794 0.02036509 0.260688 -0.1888919 -0.11155139
0345323440:-0.26949465 0.40378806 0.371679 -0.1719778 0.19524576 0.39192984 0.36642605 0.57969666 0.16804105 -0.4918522
0140019421:-0.45952955 -0.13401268 0.2940746 -0.18419786 -0.28584662 0.00015223169 -0.1519854 0.59940153 -0.17344153 -0.1767914
0671663984:-0.057904065 -0.25383988 0.018320018 0.12690267 -0.20768411 -0.48110506 -0.34446114 0.18308915 0.17724688 -0.06640164
0061092177:-0.4689073 -0.3913443 0.2756672 -0.058302894 -0.06382793 0.22221777 0.46967137 0.5165224 -0.47302696 -0.52388394
0380698439:-0.35881543 0.24300872 -0.012284025 0.13501197 0.027955191 0.0072309943 0.02712738 0.3409692 -0.24718544 -0.15182926
8804486511:-0.0307625 -0.07966198 -0.034400206 -0.3817109 -0.041223593 0.028503053 -0.040819034 0.2444841 -0.19786744 -0.033069376
0060198702:-0.37128136 -0.4092369 0.1879235 -0.11473686 -0.029725185 -0.30885786 0.04012639 0.056178927 0.16879392 0.30968264
038549730X:-0.19266671 -0.16688113 -0.0074021993 0.30146027 -0.25904533 -0.58913547 0.2746199 -0.18058985 -0.21946207 0.03427683
0312966202:-0.5982269 0.06306481 -0.37968528 0.15034461 -0.1691102 0.055563584 0.31016603 -0.22858958 0.09929074 0.20254172
0375700293:0.02406027 -0.12024095 0.43091416 -0.055140007 0.105280764 -0.09093793 -0.06396957 -0.28029704 -0.03758274 0.031575885
0553587064:0.10421688 0.1893537 0.43258744 0.15022035 -0.12869947 -0.12714835 -0.2860185 -0.35851634 -0.06144685 0.3473259
0451150317:0.37082526 0.30192804 0.3653859 0.11022279 -0.047203287 0.34037787 0.22278468 0.08584547 0.166669 -0.013960613
0553802461:0.20706597 -0.17157282 0.60390085 0.3017598 0.07298378 0.09026633 -0.66003114 -0.11327036 0.2608791 0.5976539
0515138096:-0.5215468 0.18077849 1.0519208 0.24779736 -0.62018794 0.21409902 -0.19529289 0.37103817 0.4458352 1.0198832
0440209633:0.052499205 0.4832903 0.8049386 -0.1944198 0.028692028 -0.08918957 0.26593524 0.29080647 0.7410596 -0.23383637
0425151867:0.8598016 0.3127902 0.78394383 0.25238454 0.6592916 -0.2095995 -0.045272537 -0.044234414 0.9855545 -0.41921768
0517064871:0.07359242 0.022690997 0.35156098 0.2640903 0.11145412 0.25713614 -0.3580849 -0.1247731 0.17273153 0.2548045
3404118960:-0.36998466 -0.5322514 0.26832783 -0.70658255 -0.93675065 0.62207705 0.038786348 0.54039323 -0.5070075 -0.27754006
0060504110:0.23871861 0.13709585 0.35174268 0.15757264 0.27220693 -0.058969364 -0.19845535 0.26551497 0.3833926 0.20354125
0440226708:0.011091423 0.30257308 0.044587027 0.48764303 0.15047108 0.11167618 0.027745374 -0.065421276 0.5541226 -0.15716428
0064405044:-0.6796688 -0.5280275 0.018898055 0.15000592 0.66078055 0.33445522 -0.4159675 0.9652061 -0.28679764 -0.554964
0099480018:-0.17324504 -0.1193058 0.20647609 -0.17471483 -0.33837634 -0.109262474 -0.14800383 0.32046604 -0.021764819 0.2075426
0552994707:0.052812837 -0.026112072 0.24900256 -0.2655251 -0.29364532 0.24035414 -0.047695037 -0.0934237 -0.53718805 0.18403904
0671015842:0.008878435 -0.2148383 -0.09343345 0.0930553 -0.22456734 0.10810397 -0.0052544693 0.20711875 0.014939003 0.2717028
0446342963:0.20394269 0.17956056 0.26336536 0.28833538 0.12458918 0.5473817 0.014219928 -0.41691813 0.47576857 -0.027201688
0553240749:0.02985896 0.29997343 0.005609025 0.1694811 -0.2609542 -0.042184655 0.032791633 -0.09866621 0.21294427 -0.003250721
0399144315:0.025690816 -0.21100664 0.30011746 -0.02189054 0.04484952 0.070573285 -0.041801747 -0.31147334 -0.007691248 0.13176492
0006550576:-0.12270893 -0.039502304 0.31888586 -0.12776494 -0.0960978 -0.5955019 0.103088245 0.37613186 -0.3851104 0.11497667
0060517611:-0.6657029 -0.085844554 0.71262443 -0.4267689 -0.63163906 0.2519047 -0.22758615 0.5878732 0.65950197 0.13042057
0451204891:0.7021829 -0.25706187 0.5158379 -0.1641165 0.0023241064 -0.19170664 -0.30559307 -0.48312625 0.5863674 0.2646885
840804866X:-0.22034396 0.011340003 0.08288888 -0.11278109 -0.030334556 0.1215771 -0.10765173 0.52053076 0.0016721154 0.020672433
0380727501:-0.12407784 0.0061102826 -0.40213975 0.1252765 0.028025078 -0.03943691 0.6421661 0.028423095 -0.13680689 -0.3496711
0380791854:-1.1411798 0.32247472 0.36800173 -0.055540003 0.00851083 -0.018462077 0.18009771 0.29981992 -0.1971865 -0.058490317
0385497288:-0.48675203 -0.3964559 0.23299684 -0.05424422 -0.4008451 -0.3213089 0.088515274 -0.16371566 -0.19296674 -0.11729092
0394281829:-0.4353038 0.13997689 -0.2785283 0.042913057 0.015395744 -0.53370136 0.46728402 -0.43014005 -0.19368131 -0.19486147
0892966777:-0.3988309 -0.40845442 0.23813067 -0.6592509 -0.27122933 -0.2834387 -0.16431387 0.4955066 0.4350106 0.2160747
8807814099:-0.2623029 -0.061201014 0.15549473 -0.23462296 -0.58518845 0.047189184 -0.017357718 0.5353918 0.16773097 0.017115105
0425171396:0.2515018 0.7200887 0.45399004 0.46103176 0.30865392 -0.08854435 -0.57730144 -0.06450477 0.36712155 0.32901448
0671434225:-0.25180689 -0.04194573 0.031700972 0.22245179 -0.25944132 0.10508701 0.1668205 0.27652764 -0.19707814 -0.13664551
0373613687:-0.2747118 0.28090474 0.7891881 -0.16805822 -0.6440744 -0.03143076 -0.41225135 0.66393435 0.46457392 0.5800698
0805002545:-0.1384506 0.10817269 0.06422091 0.12193822 -0.7064959 -0.19054942 0.16287814 0.2616276 0.0587176 0.050408445
0385086954:0.05097687 0.096981 0.27245942 0.1887608 -0.18722063 -0.27571586 0.6780312 0.037079923 0.19831501 0.07466578
0743222245:-0.016078519 -0.121186316 0.11341398 0.032543037 -0.57245135 0.048977327 0.44970196 -0.18293789 -0.26292646 0.3526144
3423202947:-0.4673672 -0.1491419 -0.08738185 -1.1948562 -1.5235776 0.6700057 -0.67857647 0.49531057 -0.4399308 -0.8022633
0449907481:0.3053795 -0.2893696 -0.38477945 0.72812843 -0.49616748 -0.5182607 0.40649188 -0.2821663 0.017822493 -0.16034628
0312984839:-1.1041764 -0.38558885 0.9090789 -0.2669451 0.2006362 0.23177849 0.13195248 -0.07147933 0.5132942 0.41065148
0890090572:-0.39654765 0.30467176 0.29809454 0.36924195 -0.3705567 0.07044513 0.07938381 0.1308651 -0.34291887 0.2636834
0553800973:0.44251308 -0.0024959906 0.77142394 0.1591676 0.10856315 0.0352496 -0.6013266 0.1924568 0.3235426 0.6855996
3746614007:-0.2529578 -0.375537 0.13684855 -1.2133306 -0.9083679 0.2735807 -0.21158133 1.1480442 -0.8531537 -0.038551666
